name,url,boxrec_id,slug,db_matched
Daniel Dubois,https://boxrec.com/en/box-pro/787430,787430,daniel-dubois,yes
Jesse Rodriguez,https://boxrec.com/en/box-pro/791293,791293,jesse-rodriguez,yes
Ebanie Bridges,https://boxrec.com/en/box-pro/864345,864345,ebanie-bridges,yes
Vergil Ortiz Jr,https://boxrec.com/en/box-pro/766727,766727,vergil-ortiz-jr,yes
Jermell Charlo,https://boxrec.com/en/box-pro/433135,433135,jermell-charlo,yes
Errol Spence Jr,https://boxrec.com/en/box-pro/629465,629465,errol-spence-jr,yes
Jermall Charlo,https://boxrec.com/en/box-pro/471634,471634,jermall-charlo,yes
Brandon Figueroa,https://boxrec.com/en/box-pro/718399,718399,brandon-figueroa,yes
Edgar Berlanga,https://boxrec.com/ru/box-pro/760625,760625,edgar-berlanga-jr,yes
Luis Alcaraz Pineda,https://boxrec.com/fr/box-pro/797597,797597,luis-alcaraz-pineda,yes
Danny Garcia,https://boxrec.com/en/box-pro/429442,429442,danny-garcia,yes
Yordenis Ugas,https://boxrec.com/en/box-pro/541777,541777,yordenis-ugas,yes
Devin Haney,https://boxrec.com/en/box-pro/741718,741718,devin-haney,yes
Zhilei Zhang,https://boxrec.com/en/box-pro/692149,692149,zhang-zhilei,yes
Claressa Shields,https://boxrec.com/en/box-pro/777865,777865,claressa-shields,yes
Cherneka Johnson,https://boxrec.com/en/box-pro/745360,745360,cherneka-johnson,yes
Subriel Matias,https://boxrec.com/en/box-pro/749669,749669,subriel-matias,yes
Diego Pacheco,https://boxrec.com/en/box-pro/865105,865105,diego-gonzalo-luque,yes
Oscar Valdez,https://boxrec.com/en/box-pro/629933,629933,oscar-valdez_0,yes
Martin Bakole,https://boxrec.com/en/box-pro/681602,681602,martin-bakole,yes
Chris Eubank Jr,https://boxrec.com/en/box-pro/588468,588468,chris-eubank-jr,yes
Julio Cesar Chavez,https://boxrec.com/en/box-pro/8119,8119,julio-cesar-chavez,yes
Gennadiy Golovkin,https://boxrec.com/en/box-pro/356831,356831,gennady-golovkin,yes
Roy Jones Jr,https://boxrec.com/en/box-pro/774820,774820,roy-jones-jr,yes
Skye Nicolson,https://boxrec.com/en/box-pro/886826,886826,skye-nicolson,yes
Mario Barrios,https://boxrec.com/en/box-pro/665878,665878,mario-barrios,yes
Floyd Schofield,https://boxrec.com/en/box-pro/936958,936958,floyd-schofield,yes
Anthony Joshua,https://boxrec.com/en/box-pro/659461,659461,anthony-joshua,yes
Prichard Colon,https://boxrec.com/en/box-pro/642596,642596,prichard-colon,yes
George Foreman,https://boxrec.com/en/box-pro/90,90,george-foreman,yes
Demetrius Andrade,https://boxrec.com/en/box-pro/468433,468433,demetrius-andrade,yes
Mauricio Lara,https://boxrec.com/en/box-pro/783107,783107,mauricio-lara,yes
William Zepeda Segura,https://boxrec.com/en/box-pro/744388,744388,william-zepeda,yes
Katie Taylor,https://boxrec.com/en/box-pro/778185,778185,katie-taylor,yes
Rashidi Ellis,https://boxrec.com/de/box-pro/658226,658226,rashidi-ellis,yes
Andre August,https://boxrec.com/fr/box-pro/651075,651075,,no
Brian Norman Jr,https://boxrec.com/en/box-pro/824560,824560,,no
Joseph Parker,https://boxrec.com/en/box-pro/613846,613846,joseph-parker,yes
George Kambosos Jr,https://boxrec.com/en/box-pro/646781,646781,george-kambosos-jr,yes
Julio Cesar Chavez Jr,https://boxrec.com/en/box-pro/214371,214371,julio-cesar-chavez-jr,yes
Callum Smith,https://boxrec.com/en/box-pro/631178,631178,callum-smith,yes
Arnold Barboza Jr,https://boxrec.com/en/box-pro/655301,655301,arnold-barboza-jr,yes
Jared Anderson,https://boxrec.com/fr/box-pro/861332,861332,jared-anderson,yes
Logan Paul,https://boxrec.com/en/box-pro/896698,896698,logan-paul,yes
Steve Harvey,https://boxrec.com/fr/box-pro/5068,5068,steve-harvey,yes
Bernard Hopkins,https://boxrec.com/en/box-pro/1414,1414,bernard-hopkins,yes
Jose Carlos Ramirez,https://boxrec.com/en/box-pro/632104,632104,jose-carlos-ramirez,yes
Emanuel Navarrete,https://boxrec.com/en/box-pro/602423,602423,emanuel-navarrete,yes
Sebastian Fundora,https://boxrec.com/en/box-pro/773847,773847,sebastian-fundora,yes
Lennox Lewis,https://boxrec.com/en/box-pro/1853,1853,lennox-lewis,yes
Dillian Whyte,https://boxrec.com/en/box-pro/569964,569964,dillian-whyte,yes
Neeraj Goyat,https://boxrec.com/en/box-pro/588733,588733,neeraj-goyat,yes
Joe Joyce,https://boxrec.com/en/box-pro/811429,811429,joe-joyce,yes
Hector Luis Garcia,https://boxrec.com/en/box-pro/783383,783383,hector-luis-garcia,yes
Miguel Cotto,https://boxrec.com/en/box-pro/33535,33535,miguel-cotto,yes
Nico Ali Walsh,https://boxrec.com/en/box-pro/923208,923208,nico-ali-walsh,yes
Jarrell Miller,https://boxrec.com/en/box-pro/498837,498837,jarrell-miller,yes
Abel Ramos,https://boxrec.com/en/box-pro/579465,579465,abel-ramos,yes
Adrien Broner,https://boxrec.com/en/box-pro/455859,455859,adrien-broner,yes
Ryan Bourland,https://boxrec.com/en/box-pro/665966,665966,,no
Xander Zayas,https://boxrec.com/fr/box-pro/872417,872417,xander-zayas,yes
Chris Eubank,https://boxrec.com/en/box-pro/804,804,chris-eubank,yes
Oscar Duarte Jurado,https://boxrec.com/en/box-pro/671857,671857,oscar-duarte-jurado,yes
Roberto Duran,https://boxrec.com/en/box-pro/80,80,roberto-duran,yes
Brandun Lee,https://boxrec.com/en/box-pro/784150,784150,brandun-lee,yes
Alexis Rocha,https://boxrec.com/en/box-pro/746813,746813,alexis-rocha_0,yes
James Toney,https://boxrec.com/en/box-pro/1437,1437,james-toney_0,yes
Chantelle Cameron,https://boxrec.com/en/box-pro/799973,799973,chantelle-cameron,yes
Lisa Holewyne,https://boxrec.com/en/box-pro/18796,18796,lisa-holewyne,yes
Ashton Sylve,https://boxrec.com/de/box-pro/969457,969457,ashton-sylve,yes
Jose Benavidez Jr,https://boxrec.com/en/box-pro/525227,525227,jose-benavidez-jr,yes
Jose Valenzuela,https://boxrec.com/de/box-pro/847406,847406,jose-valenzuela,yes
Luis Nery,https://boxrec.com/en/box-pro/611983,611983,luis-nery,yes
Erickson Lubin,https://boxrec.com/en/box-pro/670934,670934,erickson-lubin,yes
Richardson Hitchins,https://boxrec.com/en/box-pro/787807,787807,richardson-hitchins,yes
Stephen Fulton,https://boxrec.com/en/box-pro/700183,700183,stephen-fulton-jr,yes
Richard Torrez Jr,https://boxrec.com/en/box-pro/861066,861066,richard-torrez-jr,yes
Bektemir Melikuziev,https://boxrec.com/en/box-pro/851162,851162,bektemir-melikuziev,yes
Miguel Berchelt,https://boxrec.com/en/box-pro/553222,553222,miguel-berchelt,yes
Robert Helenius,https://boxrec.com/en/box-pro/451505,451505,robert-helenius,yes
Ramon Cardenas,https://boxrec.com/en/box-pro/726502,726502,ramon-cardenas,yes
Andre Ward,https://boxrec.com/en/box-pro/281958,281958,,no
Gary Antuanne Russell,https://boxrec.com/en/box-pro/789597,789597,gary-antuanne-russell,yes
Eric Esch,https://boxrec.com/en/box-pro/14536,14536,eric-esch,yes
Gabriel Rosado,https://boxrec.com/en/box-pro/344539,344539,gabriel-rosado,yes
Tony Bellew,https://boxrec.com/en/box-pro/425328,425328,tony-bellew,yes
Christian Mbilli,https://boxrec.com/en/box-pro/785657,785657,christian-mbilli,yes
John Fury,https://boxrec.com/en/box-pro/27680,27680,john-fury,yes
Joe Smith Jr,https://boxrec.com/en/box-pro/513839,513839,joe-smith-jr,yes
Paul Bamba,https://boxrec.com/cn/box-pro/987926,987926,paul-bamba,yes
Artem Harutyunyan,https://boxrec.com/en/box-pro/816198,816198,,no
Billy Joe Saunders,https://boxrec.com/en/box-pro/482499,482499,billy-joe-saunders,yes
Junto Nakatani,https://boxrec.com/en/box-pro/718508,718508,junto-nakatani,yes
Abraham Nova,https://boxrec.com/en/box-pro/757058,757058,abraham-nova,yes
Shawn Porter,https://boxrec.com/en/box-pro/472133,472133,shawn-porter,yes
Gilberto Ramirez,https://boxrec.com/en/box-pro/509666,509666,gilberto-ramirez,yes
Kali Reis,https://boxrec.com/en/box-pro/466374,466374,kali-reis,yes
Gary Allen Russell Jr,https://boxrec.com/en/box-pro/479775,479775,gary-russell-jr,yes
Anthony Dirrell,https://boxrec.com/en/box-pro/291908,291908,anthony-dirrell,yes
Shane Mosley,https://boxrec.com/en/box-pro/4952,4952,shane-mosley,yes
Misael Rodriguez Olivas,https://boxrec.com/en/box-pro/791795,791795,misael-rodriguez-olivas,yes
Nate Robinson,https://boxrec.com/en/box-pro/947668,947668,nate-robinson,yes
Seniesa Estrada,https://boxrec.com/en/box-pro/567517,567517,seniesa-estrada,yes
Conor Benn,https://boxrec.com/cn/box-pro/750377,750377,conor-benn,yes
Denys Berinchyk,https://boxrec.com/en/box-pro/727039,727039,denys-berinchyk,yes
Karen Chukhadzhian,https://boxrec.com/en/box-pro/718379,718379,karen-chukhadzhian,yes
Nonito Donaire,https://boxrec.com/en/box-pro/48243,48243,nonito-donaire,yes
Evander Holyfield,https://boxrec.com/en/box-pro/499,499,evander-holyfield,yes
Joe Frazier,https://boxrec.com/en/box-pro/000147,000147,,no
Jai Opetaia,https://boxrec.com/en/box-pro/719823,719823,jai-opetaia,yes
Keith Thurman,https://boxrec.com/en/box-pro/426053,426053,keith-thurman,yes
Viddal Riley,https://boxrec.com/en/box-pro/862236,862236,viddal-riley,yes
O'Shaquie Foster,https://boxrec.com/en/box-pro/626343,626343,oshaquie-foster,yes
Luis Alberto Lopez,https://boxrec.com/en/box-pro/741197,741197,luis-alberto-lopez,yes
Eduardo Nunez,https://boxrec.com/en/box-pro/733152,733152,,no
Eimantas Stanionis,https://boxrec.com/en/box-pro/791796,791796,eimantas-stanionis,yes
Amir Khan,https://boxrec.com/en/box-pro/314558,314558,amir-khan,yes
Bruno Surace,https://boxrec.com/cn/box-pro/776553,776553,bruno-surace,yes
Steven Nelson,https://boxrec.com/en/box-pro/745618,745618,steven-nelson,yes
Moses Itauma,https://boxrec.com/en/box-pro/1039567,1039567,,no
Erislandy Lara,https://boxrec.com/en/box-pro/457231,457231,erislandy-lara,yes
Israel Vazquez,https://boxrec.com/en/box-pro/009086,009086,,no
Joe Cordina,https://boxrec.com/en/box-pro/794105,794105,joe-cordina,yes
Victor Ortiz,https://boxrec.com/en/box-pro/257314,257314,victor-ortiz,yes
Jamaine Ortiz,https://boxrec.com/en/box-pro/755909,755909,jamaine-ortiz,yes
John Gotti III,https://boxrec.com/ru/box-pro/1111513,1111513,john-gotti-iii,yes
Edwin De Los Santos,https://boxrec.com/de/box-pro/854612,854612,edwin-de-los-santos,yes
Zhanibek Alimkhanuly,https://boxrec.com/en/box-pro/774417,774417,zhanibek-alimkhanuly,yes
Bruce Carrington,https://boxrec.com/en/box-pro/851120,851120,bruce-carrington,yes
Michael Conlan,https://boxrec.com/en/box-pro/777151,777151,michael-conlan,yes
Sunny Edwards,https://boxrec.com/en/box-pro/775118,775118,sunny-edwards,yes
Trevor McCumby,https://boxrec.com/en/box-pro/550236,550236,trevor-mccumby,yes
Liam Paro,https://boxrec.com/en/box-pro/749212,749212,liam-paro,yes
Marc Castro,https://boxrec.com/en/box-pro/861529,861529,marc-castro,yes
Jorge Paez,https://boxrec.com/en/box-pro/468,468,jorge-paez,yes
Hector Garcia,https://boxrec.com/en/box-pro/752478,752478,hector-garcia_0,yes
Erik Bazinyan,https://boxrec.com/en/box-pro/663953,663953,erik-bazinyan,yes
Julio Gomez,https://boxrec.com/en/box-pro/865484,865484,julio-gomez_0,yes
Brian Carlos Castano,https://boxrec.com/en/box-pro/625137,625137,brian-castano,yes
Lucas Bahdi,https://boxrec.com/en/box-pro/862481,862481,,no
Joey Dawejko,https://boxrec.com/en/box-pro/512687,512687,joey-dawejko,yes
Bakhram Murtazaliev,https://boxrec.com/en/box-pro/689777,689777,bakhram-murtazaliev,yes
David Avanesyan,https://boxrec.com/en/box-pro/499476,499476,david-avanesyan,yes
Giovani Santillan,https://boxrec.com/en/box-pro/612589,612589,giovani-santillan,yes
Brock Jarvis,https://boxrec.com/en/box-pro/746323,746323,brock-jarvis,yes
Keon Davis,https://boxrec.com/de/box-pro/904886,904886,,no
Chris Arreola,https://boxrec.com/en/box-pro/212248,212248,chris-arreola,yes
Tenshin Nasukawa,https://boxrec.com/en/box-pro/853210,853210,tenshin-nasukawa,yes
Andre Berto,https://boxrec.com/en/box-pro/283680,283680,andre-berto,yes
Rey Vargas,https://boxrec.com/en/box-pro/542148,542148,rey-vargas,yes
Montana Love,https://boxrec.com/en/box-pro/717953,717953,montana-love,yes
Pedro Campa,https://boxrec.com/en/box-pro/578516,578516,pedro-campa,yes
Leo Santa Cruz,https://boxrec.com/en/box-pro/374624,374624,leo-santa-cruz,yes
Sergey Kovalev,https://boxrec.com/en/box-pro/505927,505927,sergey-kovalev,yes
Curmel Moton,https://boxrec.com/ru/box-pro/1066345,1066345,,no
Tevin Farmer,https://boxrec.com/en/box-pro/562946,562946,tevin-farmer,yes
Chase Demoor,https://boxrec.com/ru/box-pro/1121210,1121210,chase-demoor,yes
Jamel Herring,https://boxrec.com/en/box-pro/634455,634455,jamel-herring,yes
Amado Vargas,https://boxrec.com/de/box-pro/865372,865372,amado-vargas,yes
Anthony Yarde,https://boxrec.com/en/box-pro/716443,716443,anthony-yarde,yes
Ismael Barroso,https://boxrec.com/en/box-pro/326019,326019,ismael-barroso,yes
Abdullah Mason,https://boxrec.com/en/box-pro/1039246,1039246,abdullah-mason,yes
Roman Gonzalez,https://boxrec.com/en/box-pro/319725,319725,roman-gonzalez,yes
Derek Hinkey,https://boxrec.com/en/box-pro/384998,384998,,no
Joet Gonzalez,https://boxrec.com/en/box-pro/619127,619127,joet-gonzalez,yes
Luis Arias,https://boxrec.com/en/box-pro/632077,632077,luis-arias,yes
Sandy Ryan,https://boxrec.com/de/box-pro/886821,886821,sandy-ryan,yes
Tim Tszyu,https://boxrec.com/de/box-pro/783149,783149,tim-tszyu,yes
Shadasia Green,https://boxrec.com/en/box-pro/866213,866213,,no
James Douglas,https://boxrec.com/en/box-pro/584,584,buster-douglas,yes
Mitch Green,https://boxrec.com/en/box-pro/3171,3171,mitch-green,yes
David Lemieux,https://boxrec.com/en/box-pro/389447,389447,david-lemieux,yes
Sean Garcia,https://boxrec.com/fr/box-pro/825248,825248,sean-garcia,yes
Olajide William Olatunji,https://boxrec.com/en/box-pro/896699,896699,olajide-william-olatunji,yes
Elijah Garcia,https://boxrec.com/en/box-pro/927452,927452,elijah-garcia,yes
Serhii Bohachuk,https://boxrec.com/en/box-pro/788164,788164,serhii-bohachuk,yes
Francis Ngannou,https://boxrec.com/en/box-pro/1170712,1170712,,no
Muhammad Ali,https://boxrec.com/en/box-pro/180,180,muhammad-ali,yes
Raymond Muratalla,https://boxrec.com/en/box-pro/775203,775203,,no
Andy Cruz,https://boxrec.com/en/box-pro/850276,850276,,no
Joseph Pedroza Diaz Jr,https://boxrec.com/en/box-pro/634717,634717,joseph-diaz,yes
Marco Antonio Barrera,https://boxrec.com/en/box-pro/8010,8010,marco-antonio-barrera,yes
Jesus Alejandro Ramos Jr,https://boxrec.com/en/box-pro/838652,838652,jesus-alejandro-ramos,yes
Tony Harrison,https://boxrec.com/en/box-pro/574588,574588,tony-harrison,yes
Curtis Harper,https://boxrec.com/en/box-pro/528952,528952,curtis-harper,yes
Naseem Hamed,https://boxrec.com/en/box-pro/4462,4462,naseem-hamed,yes
Felix Trinidad,https://boxrec.com/en/box-pro/3254,3254,felix-trinidad,yes
Blair Cobbs,https://boxrec.com/fr/box-pro/659411,659411,blair-cobbs,yes
Roman Fury,https://boxrec.com/fr/box-pro/1106234,1106234,roman-fury,yes
Eric Crumble,https://boxrec.com/en/box-pro/5316,5316,eric-crumble,yes
Liam Smith,https://boxrec.com/en/box-pro/466535,466535,liam-smith,yes
Alberto Puello,https://boxrec.com/en/box-pro/713680,713680,alberto-puello,yes
Alan Picasso Romero,https://boxrec.com/en/box-pro/793753,793753,alan-picasso-romero,yes
Jorge Linares,https://boxrec.com/en/box-pro/157610,157610,jorge-linares,yes
John Ryder,https://boxrec.com/en/box-pro/545557,545557,john-ryder,yes
Charles Conwell,https://boxrec.com/en/box-pro/791994,791994,charles-conwell,yes
Marlon Tapales,https://boxrec.com/en/box-pro/482863,482863,marlon-tapales,yes
Jose Zepeda,https://boxrec.com/en/box-pro/523667,523667,jose-zepeda,yes
Timothy Bradley Jr,https://boxrec.com/en/box-pro/268173,268173,timothy-bradley,yes
Malik Scott,https://boxrec.com/en/box-pro/35680,35680,malik-scott,yes
Oscar De La Hoya,https://boxrec.com/de/box-pro/8253,8253,oscar-de-la-hoya,yes
Michel Rivera,https://boxrec.com/en/box-pro/752024,752024,michel-rivera,yes
Juan Francisco Estrada,https://boxrec.com/en/box-pro/467843,467843,juan-francisco-estrada,yes
Efe Ajagba,https://boxrec.com/en/box-pro/804221,804221,efe-ajagba,yes
Ray Robinson,https://boxrec.com/en/box-pro/9625,9625,sugar-ray-robinson,yes
Ray Leonard,https://boxrec.com/en/box-pro/000269,000269,,no
Jose Armando Resendiz,https://boxrec.com/fr/box-pro/827946,827946,jose-armando-resendiz,yes
Lester Martinez,https://boxrec.com/en/box-pro/858028,858028,,no
Angel Fierro,https://boxrec.com/en/box-pro/739512,739512,angel-fierro,yes
Badou Jack,https://boxrec.com/en/box-pro/497268,497268,badou-jack,yes
Juan Manuel Marquez,https://boxrec.com/en/box-pro/12222,12222,juan-manuel-marquez,yes
Iyana Verduzco,https://boxrec.com/en/box-pro/870905,870905,,no
Bill Haney,https://boxrec.com/en/box-pro/859729,859729,bill-haney,yes
Giovanni Cabrera,https://boxrec.com/en/box-pro/756050,756050,,no
Erik Morales,https://boxrec.com/en/box-pro/5065,5065,erik-morales,yes
Larry Holmes,https://boxrec.com/en/box-pro/150,150,larry-holmes,yes
Yuriorkis Gamboa,https://boxrec.com/en/box-pro/391770,391770,yuriorkis-gamboa,yes
Anthony Taylor,https://boxrec.com/en/box-pro/801086,801086,anthony-taylor,yes
Shannon Briggs,https://boxrec.com/en/box-pro/4629,4629,shannon-briggs,yes
Dujuan Johnson,https://boxrec.com/en/box-pro/12987,12987,,no
Callum Walsh,https://boxrec.com/en/box-pro/981388,981388,callum-walsh,yes
Sandor Martin,https://boxrec.com/en/box-pro/578364,578364,sandor-martin,yes
Kostya Tszyu,https://boxrec.com/en/box-pro/004388,004388,,no
Otto Wallin,https://boxrec.com/en/box-pro/651121,651121,otto-wallin,yes
Elwin Soto,https://boxrec.com/en/box-pro/778096,778096,elwin-soto,yes
Shane Mosley Jr,https://boxrec.com/en/box-pro/682169,682169,shane-mosley-jr,yes
Jarrett Hurd,https://boxrec.com/en/box-pro/625960,625960,jarrett-hurd,yes
Lawrence Okolie,https://boxrec.com/en/box-pro/789060,789060,lawrence-okolie,yes
Omar Chavez,https://boxrec.com/en/box-pro/359993,359993,omar-chavez,yes
Raul Curiel,https://boxrec.com/en/box-pro/789385,789385,,no
Thomas Hearns,https://boxrec.com/en/box-pro/303,303,thomas-hearns,yes
Austin Williams,https://boxrec.com/en/box-pro/861505,861505,austin-williams,yes
Mikey Garcia,https://boxrec.com/en/box-pro/364679,364679,mikey-garcia,yes
Derek Chisora,https://boxrec.com/en/box-pro/381739,381739,derek-chisora,yes
Dustin Nichols,https://boxrec.com/en/box-pro/396124,396124,dustin-nichols,yes
Rafael Espinoza,https://boxrec.com/en/box-pro/668600,668600,,no
Chordale Booker,https://boxrec.com/en/box-pro/748808,748808,,no
Yamileth Mercado,https://boxrec.com/en/box-pro/695318,695318,yamileth-mercado,yes
Nurideen Shabazz,https://boxrec.com/en/box-pro/1122872,1122872,,no
Ricky Hatton,https://boxrec.com/en/box-pro/009314,009314,,no
Jalil Hackett,https://boxrec.com/es/box-pro/1016127,1016127,jalil-major-hackett,yes
Malik Zinad,https://boxrec.com/en/box-pro/737291,737291,,no
Ricardo Lopez,https://boxrec.com/en/box-pro/521,521,ricardo-lopez,yes
Nikolai Valuev,https://boxrec.com/en/box-pro/19904,19904,nikolai-valuev,yes
Sergiy Derevyanchenko,https://boxrec.com/en/box-pro/691996,691996,sergiy-derevyanchenko,yes
Mikaela Mayer,https://boxrec.com/en/box-pro/803614,803614,mikaela-mayer,yes
Robson Conceicao,https://boxrec.com/en/box-pro/772975,772975,robson-conceicao,yes
Chris Colbert,https://boxrec.com/en/box-pro/720233,720233,chris-colbert,yes
Amari Jones,https://boxrec.com/en/box-pro/873678,873678,amari-jones,yes
Marcos Maidana,https://boxrec.com/en/box-pro/257790,257790,marcos-maidana,yes
Jack Catterall,https://boxrec.com/en/box-pro/623843,623843,jack-catterall,yes
Josue Vargas,https://boxrec.com/en/box-pro/737807,737807,josue-vargas,yes
Kubrat Pulev,https://boxrec.com/en/box-pro/511850,511850,kubrat-pulev,yes
Fernando Vargas,https://boxrec.com/fr/box-pro/900242,900242,fernando-vargas_0,yes
Ye Joon Kim,https://boxrec.com/en/box-pro/606181,606181,,no
Jorge Kahwagi,https://boxrec.com/en/box-pro/74895,74895,jorge-kahwagi,yes
Danielle Perkins,https://boxrec.com/en/box-pro/886668,886668,danielle-perkins,yes
John Riel Casimero,https://boxrec.com/en/box-pro/421916,421916,john-riel-casimero,yes
Joshua Buatsi,https://boxrec.com/en/box-pro/801693,801693,joshua-buatsi,yes
Donovan Ruddock,https://boxrec.com/en/box-pro/1869,1869,donovan-ruddock,yes
Guillermo Rigondeaux,https://boxrec.com/en/box-pro/492989,492989,guillermo-rigondeaux,yes
Emanuel Augustus,https://boxrec.com/en/box-pro/6887,6887,emanuel-augustus,yes
Nick Ball,https://boxrec.com/ru/box-pro/801849,801849,nick-ball,yes
Jessica McCaskill,https://boxrec.com/en/box-pro/727411,727411,jessica-mccaskill,yes
Gabriela Fundora,https://boxrec.com/en/box-pro/908739,908739,gabriela-fundora,yes
Gustavo Daniel Lemos,https://boxrec.com/en/box-pro/757295,757295,gustavo-daniel-lemos,yes
Liam Cameron,https://boxrec.com/en/box-pro/506068,506068,liam-cameron,yes
Ivan Redkach,https://boxrec.com/en/box-pro/517769,517769,ivan-redkach,yes
Paul Malignaggi,https://boxrec.com/en/box-pro/52984,52984,paulie-malignaggi,yes
Rocky Marciano,https://boxrec.com/en/box-pro/9032,9032,rocky-marciano,yes
Ray Leonard,https://boxrec.com/en/box-pro/269,269,sugar-ray-leonard,yes
Laila Ali,https://boxrec.com/en/box-pro/014260,014260,,no
Jose Pedraza,https://boxrec.com/en/box-pro/559909,559909,jose-pedraza,yes
Frida Wallberg,https://boxrec.com/en/box-pro/237041,237041,frida-wallberg,yes
Daniel Jacobs,https://boxrec.com/en/box-pro/432984,432984,daniel-jacobs,yes
Kevin McBride,https://boxrec.com/en/box-pro/7386,7386,kevin-mcbride,yes
Idris Virgo,https://boxrec.com/en/box-pro/822058,822058,idris-virgo,yes
Josh Warrington,https://boxrec.com/en/box-pro/512777,512777,josh-warrington,yes
Anderson Silva,https://boxrec.com/en/box-pro/152826,152826,anderson-silva,yes
Patrick Day,https://boxrec.com/en/box-pro/638768,638768,patrick-day,yes
Marvin Hagler,https://boxrec.com/en/box-pro/8684,8684,marvelous-marvin-hagler,yes
Jin Sasaki,https://boxrec.com/fr/box-pro/847229,847229,,no
Roy Jones,https://boxrec.com/en/box-pro/17113,17113,roy-jones,yes
Steve Cunningham,https://boxrec.com/en/box-pro/36642,36642,steve-cunningham,yes
Jeremia Nakathila,https://boxrec.com/en/box-pro/674303,674303,jeremia-nakathila,yes
Carlos Adames,https://boxrec.com/en/box-pro/723287,723287,carlos-adames,yes
Thomas LaManna,https://boxrec.com/en/box-pro/560657,560657,thomas-lamanna,yes
Mark Magsayo,https://boxrec.com/de/box-pro/653034,653034,mark-magsayo,yes
Luis Ortiz,https://boxrec.com/en/box-pro/528949,528949,luis-ortiz,yes
Kyrone Davis,https://boxrec.com/en/box-pro/675886,675886,kyrone-davis,yes
Oleksandr Gvozdyk,https://boxrec.com/en/box-pro/679709,679709,oleksandr-gvozdyk,yes
Tiara Brown,https://boxrec.com/en/box-pro/775470,775470,tiara-brown,yes
Andy Hiraoka,https://boxrec.com/en/box-pro/672119,672119,,no
Mylik Birdsong,https://boxrec.com/en/box-pro/810596,810596,,no
Floyd Mayweather,https://boxrec.com/en/box-pro/15480,15480,floyd-mayweather-sr,yes
John Ramirez,https://boxrec.com/en/box-pro/981417,981417,john-ramirez_0,yes
Aadam Hamed,https://boxrec.com/en/box-pro/1167253,1167253,,no
